average_neighbour_degree,betweenness_centrality,closeness_centrality,clustering,degree,degree_centrality,has_feedback_path,indegree,katz,load_centrality,outdegree,pagerank,xx_good_SN,xx_state_ff
1.0,0.000680657206111299,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006806417035101486,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0006715416766348393,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006715261740336888,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0006624261471583795,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.000662410644557229,1.0,0.00030266725654418824,0.0,0.0
1.0,0.02023145259496801,0.0009429703774342664,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.02023145259496801,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0006533106176819195,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006532951150807693,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0006441950882054597,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006441795856043093,1.0,0.00030266725654418824,0.0,0.0
1.0,0.000635079558729,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006350640561278496,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0006259640292525402,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006259485266513898,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0006168484997760804,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006168329971749301,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0006077329702996206,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0006077174676984703,1.0,0.00030266725654418835,0.0,0.0
1.0,0.0005682943529728966,0.001961174611716065,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310321511226,0.0005682788503717463,1.0,0.00030266725654418824,0.0,0.0
1.0,0.0007121894968512977,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007122205020535986,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0007120034656374923,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007120344708397932,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0006798200656491751,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006798510708514759,2.0,0.0006113657959541546,0.0,0.0
1.0,0.020698018879191704,0.0009413379267439318,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.020698018879191704,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0010653426267086502,0.0015145300224024233,0.0,5.0,0.00215610176800345,1.0,2.0,0.0208491850067254,0.0010653426267086502,3.0,0.00017076638067678823,0.0,0.0
1.0,0.0006727508795245737,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006727818847268746,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0007994381361259845,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007994691413282853,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0008197155384307624,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.000819746543633063,2.0,0.0006113657959541548,0.0,0.0
1.0,0.000813948570802798,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0008139795760050987,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0008063212910367803,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0008063522962390813,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0007918108563599671,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007918418615622679,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0007761842344003218,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007762152396026225,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0007605576124406762,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007605886176429771,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0007449309904810307,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007449619956833317,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0007293043685213856,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007293353737236862,2.0,0.0006113657959541548,0.0,0.0
1.0,0.021163096913704958,0.0009397701681533473,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.021163096913704958,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0007136777465617402,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0007137087517640411,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0006980511246020947,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006980821298043957,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0006824245026424494,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006824555078447503,2.0,0.0006113657959541546,0.0,0.0
1.0,0.000666797880682804,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006668288858851049,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0006511712587231588,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006512022639254594,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0006355446367635133,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006355756419658143,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0006199180148038679,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006199490200061689,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0006042913928442226,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0006043223980465235,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0005886647708845771,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0005886957760868781,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0005730381489249317,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0005730691541272327,2.0,0.0006113657959541548,0.0,0.0
1.0,0.021626686698507768,0.0009382633410258236,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.021626686698507768,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0005574115269652866,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0005574425321675873,2.0,0.0006113657959541548,0.0,0.0
1.0,0.0005417849050056411,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.000541815910207942,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0005261582830459957,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0005261892882482966,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0005105316610863503,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0005105626662886513,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0004949050391267049,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0004949360443290058,2.0,0.0006113657959541548,0.0,0.0
1.0,0.00047927841716705966,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.00047930942236936044,2.0,0.0006113657959541546,0.0,0.0
1.0,0.00046365179520741417,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0004636828004097152,2.0,0.0006113657959541548,0.0,0.0
1.0,0.00044802517324776884,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0004480561784500697,2.0,0.0006113657959541546,0.0,0.0
1.0,0.0004007732449412222,0.0019897676321195975,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0004008042501435231,2.0,0.0006113657959541546,0.0,0.0
1.0,0.00012724535024282655,0.001347563605002156,0.0,3.0,0.00129366106080207,1.0,2.0,0.020945510172523524,0.00012724535024282655,1.0,0.00017225070866710063,0.0,0.0
1.0,0.02208878823360014,0.0009368139699009961,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.02208878823360014,1.0,0.0005062987502299952,0.0,0.0
1.9393939393939397,0.00040213747384246115,0.0014086531550955876,0.0,35.0,0.015092712376024147,1.0,2.0,0.020984676573659142,0.00040164139060564695,33.0,0.0002965521162942473,0.0,0.0
1.0,0.01807954893135609,0.0010161055634462356,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.017988148695493318,2.0,0.0007162583908570652,0.0,0.0
1.0,0.002289293916047586,0.0019827883244510195,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.0022149573932711024,2.0,0.0006091814980654139,0.0,0.0
1.0,0.00233468553221608,0.001970958246620545,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.002500515306462241,2.0,0.0005872520276660974,0.0,0.0
1.0,0.00012777243868194156,0.0013056933118926381,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453239968833,0.00012780344388424247,2.0,0.0007317966925069978,0.0,0.0
1.0,0.018296938806768512,0.001011755234071425,0.0,6.0,0.00258732212160414,1.0,2.0,0.02081310713175238,0.01820534013761101,4.0,0.0003987205960227892,0.0,0.0
1.0,0.0025732829660022995,0.0017392554261894495,0.0,4.0,0.0017248814144027599,1.0,2.0,0.02081310713175238,0.002499003802850073,2.0,0.0003600676418633166,0.0,0.0
1.0,0.002619790769453625,0.0017195135261836641,0.0,4.0,0.0017248814144027599,1.0,2.0,0.02081310713175238,0.002785631395520592,2.0,0.0003522084217063797,0.0,0.0
0.0,3.274149362973315e-05,0.0012910769063536605,0.0,3.0,0.00129366106080207,0.0,2.0,0.02081310713175238,3.274149362973315e-05,1.0,0.0004035348745227881,0.0,0.0
1.0,0.017107070761188878,0.0009182875848080752,0.0,3.0,0.00129366106080207,1.0,2.0,0.020813066943619042,0.017086966988016986,1.0,0.0003731569198482335,0.0,0.0
1.0,0.02254940151898207,0.0009354188380366348,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.02254940151898207,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0012611924129525846,0.001692071170107055,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081350015807334,0.001245455722524771,1.0,0.000219799564807148,0.0,0.0
1.0,0.0013050957794106355,0.0016616357625413253,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081349981749594,0.0013408897352068909,1.0,0.00018901840157421875,0.0,0.0
1.0,0.00023967021378583077,0.0012155689538019881,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208134288071078,0.00023965471118468027,1.0,0.00039146643199106335,0.0,0.0
1.0,0.00015719637566548016,0.001347563605002156,0.0,3.0,0.00129366106080207,1.0,2.0,0.020945510172523524,0.00015719637566548016,1.0,0.00017225070866710063,0.0,0.0
1.6,0.0006243827639351951,0.0014086531550955876,0.0,7.0,0.0030185424752048303,1.0,2.0,0.020984676573659142,0.0006243207535305933,5.0,0.0002965521162942473,0.0,0.0
1.0,0.0008646730817670437,0.00232652188998596,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310713175238,0.0008652311754084595,1.0,0.0005202059255534908,0.0,0.0
1.0,0.0009208080005327936,0.002252767681946328,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310713175238,0.0009202499068913776,1.0,0.0003832923311825484,0.0,0.0
1.0,0.0011172569623111924,0.0021817252298441487,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081310713175238,0.0011172569623111924,1.0,0.0003826076468596471,0.0,0.0
1.0,0.0008893842280008478,0.0023869990894210503,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081775652414458,0.0008899268190411132,1.0,0.0008264155416936151,0.0,0.0
1.0,0.0009487281852047393,0.002302268481703253,0.0,3.0,0.00129366106080207,1.0,2.0,0.020817268306439988,0.0009481545889621726,1.0,0.00028057806865873616,0.0,0.0
1.0,0.023008526554653557,0.0009340749638347533,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.023008526554653557,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0009275206268309347,0.0022205940155773578,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081723407841117,0.0009275051242297844,1.0,0.00027956710441031057,0.0,0.0
1.0,0.0009277996736516428,0.0023853951538059114,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453580546232,0.0009283887724953596,2.0,0.0010631948970479712,0.0,0.0
1.0,0.0009843531626484547,0.002307410037458736,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453580546232,0.0009838260742093396,2.0,0.0006728448672771968,0.0,0.0
1.0,0.0011828484677787116,0.0022320336995583874,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817453580546232,0.0011828794729810126,2.0,0.0006722322351841665,0.0,0.0
1.0,5.190270865167925e-05,0.001347563605002156,0.0,3.0,0.00129366106080207,1.0,2.0,0.020945510172523524,5.190270865167925e-05,1.0,0.00017225070866710063,0.0,0.0
1.5,0.0001933794467506114,0.0014086531550955876,0.0,6.0,0.00258732212160414,1.0,2.0,0.020984676573659142,0.0001933329389471601,4.0,0.0002965521162942473,0.0,0.0
1.0,0.0234661633406146,0.0009327795797927043,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.0234661633406146,1.0,0.0005062987502299952,0.0,0.0
1.0,0.0239223118768652,0.000931530113670073,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.0239223118768652,1.0,0.0005062987502299952,0.0,0.0
1.0,0.024376972163405355,0.0009303241716045873,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.024376972163405355,1.0,0.0005062987502299952,0.0,0.0
1.0,0.02483014420023507,0.000929159522946272,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.02483014420023507,1.0,0.0005062987502299952,0.0,0.0
1.0,0.025281827987354344,0.0009280340866096976,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.025281827987354344,1.0,0.0005062987502299952,0.0,0.0
1.5,0.001713847438033933,0.0014572274018230214,0.0,4.0,0.0017248814144027599,1.0,2.0,0.0208491851770141,0.001713847438033933,2.0,0.00018194306677290923,0.0,0.0
1.0,0.025732023524763174,0.0009269459187703352,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.025732023524763174,1.0,0.0005062987502299952,0.0,0.0
1.0,0.026180730812461563,0.0009258932017533883,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.026180730812461563,1.0,0.0005062987502299952,0.0,0.0
1.0,0.02662794985044951,0.0009248742339826817,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.02662794985044951,1.0,0.0005062987502299952,0.0,0.0
1.0,0.027073680638727008,0.0009238874208736893,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.027073680638727008,1.0,0.0005062987502299952,0.0,0.0
1.0,0.027517923177294075,0.0009229312665690237,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.027517923177294075,1.0,0.0005062987502299952,0.0,0.0
1.0,0.02796067746615069,0.0009220043664270053,0.0,3.0,0.00129366106080207,1.0,2.0,0.0208491851770141,0.02796067746615069,1.0,0.0005062987502299952,0.0,0.0
1.5,0.02857704228477088,0.0009211054001845896,0.0,4.0,0.0017248814144027599,1.0,2.0,0.0208491851770141,0.028561279239921113,2.0,0.0005062987502299952,0.0,0.0
1.0,0.016834659053773314,0.0009197178199094569,0.0,3.0,0.00129366106080207,1.0,2.0,0.02081342454989028,0.016818896008923546,1.0,0.000322815507801284,0.0,0.0
1.0,0.0016908066970740885,0.007053059058233701,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817734216324803,0.0016913957959178055,2.0,0.0011968738783413569,0.0,0.0
1.0,0.0032629208289600502,0.008483735580996037,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817549112507258,0.003262382888700129,2.0,0.0013391535923810453,0.0,0.0
1.5,0.0023597478123659416,0.00139737228508578,0.0,4.0,0.0017248814144027599,1.0,2.0,0.0208491851770141,0.0023597478123659416,2.0,0.00020654762887565,0.0,0.0
1.0,0.0049552157757445795,0.009062834332236178,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817549112507258,0.004955313442131829,2.0,0.0013787798921798876,0.0,0.0
1.0,0.005439769728083136,0.008490162645241488,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.005440017769701543,2.0,0.0011053718357079954,0.0,0.0
1.0,0.006017303631341696,0.008394786479302009,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.006017644688567005,2.0,0.0010374212926903329,0.0,0.0
1.0,0.006594372456565742,0.008365317494919462,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.006594713513791053,2.0,0.001021635083068736,0.0,0.0
1.0,0.007099819264474749,0.008327822236455534,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.0071001603217000575,2.0,0.0010193346828883557,0.0,0.0
1.0,0.007552619238876855,0.008274642223031956,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.007552960296102163,2.0,0.0010193346828883552,0.0,0.0
1.0,0.007946447318502678,0.008196339147760827,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.007946788375727987,2.0,0.0010193346828883557,0.0,0.0
1.0,0.008279257160000364,0.008097866968374397,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.008279598217225672,2.0,0.0010193346828883557,0.0,0.0
1.0,0.008552164950652742,0.007985686517103362,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.00855250600787805,2.0,0.0010193346828883552,0.0,0.0
1.0,0.008765170690459812,0.007864827559270591,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.00876551174768512,2.0,0.0010193346828883552,0.0,0.0
1.0,0.0030073224676221977,0.0013434172554483033,0.0,5.0,0.00215610176800345,1.0,2.0,0.0208491851770141,0.0030073224676221977,3.0,0.00021543984846264223,0.0,0.0
1.0,0.008918274379421576,0.007739128947852322,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.008918615436646885,2.0,0.0010193346828883552,0.0,0.0
1.0,0.009011476017538031,0.00761146774406957,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.009011817074763341,2.0,0.0010193346828883552,0.0,0.0
1.0,0.009044775604809182,0.007483961026454073,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.00904511666203449,2.0,0.0010193346828883557,0.0,0.0
1.0,0.009018173141235023,0.00735813519172108,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.009018514198460332,2.0,0.0010193346828883552,0.0,0.0
1.0,0.008931668626815558,0.00723506350041579,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.008932009684040867,2.0,0.001019334682888355,0.0,0.0
1.0,0.008785262061550786,0.0071154753779968955,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.008785603118776094,2.0,0.0010193346828883557,0.0,0.0
1.0,0.008578953445440705,0.006999841912012939,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.008579294502666014,2.0,0.0010193346828883557,0.0,0.0
1.0,0.00831274277848532,0.00688844196030446,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.008313083835710626,2.0,0.0010193346828883552,0.0,0.0
1.0,0.007986630060684624,0.006781412821721849,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.007986971117909933,2.0,0.0010193346828883552,0.0,0.0
1.0,0.007600615292038622,0.006678788806995175,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.007600956349263931,2.0,0.0010193346828883552,0.0,0.0
1.0,0.003640014625774029,0.0012969033190998193,0.0,5.0,0.00215610176800345,1.0,2.0,0.0208491851770141,0.003640014625774029,3.0,0.00019270439560564265,0.0,0.0
1.0,0.007154698472547311,0.006580530430126884,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.007155039529772622,2.0,0.0010193346828883552,0.0,0.0
1.0,0.006648879602210695,0.006486546386453943,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.006649220659436007,2.0,0.0010193346828883557,0.0,0.0
1.0,0.0060831586810287715,0.0063967100151992575,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.006083499738254083,2.0,0.0010193346828883552,0.0,0.0
1.0,0.005457535709001542,0.006310871562849579,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.005457876766226852,2.0,0.0010193346828883552,0.0,0.0
1.0,0.0047720106861290044,0.006228867260230943,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.004772351743354314,2.0,0.0010193346828883552,0.0,0.0
1.0,0.004026583612411159,0.006150525988547589,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.004026924669636469,2.0,0.0010193346828883552,0.0,0.0
1.0,0.0032212544878480074,0.006075674125613471,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.003221595545073317,2.0,0.0010193346828883557,0.0,0.0
1.0,0.0023560233124395482,0.006004139022012013,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.002356364369664857,2.0,0.0010193346828883557,0.0,0.0
1.0,0.0014308900861857812,0.005935751448681387,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.0014312311434110908,2.0,0.0010193346828883552,0.0,0.0
0.5,0.0004345069050445836,0.00587034727490061,0.0,4.0,0.0017248814144027599,1.0,2.0,0.020817711397638917,0.00043475494666299065,2.0,0.0010193346828883552,0.0,0.0
